1, 63520, Note_off_c, 1, 60, 64
1, 63680, Note_off_c, 0, 76, 64
1, 63840, Note_on_c, 1, 60, 100
1, 64000, Note_off_c, 1, 60, 64
1, 64080, Note_on_c, 0, 76, 127
1, 64080, Note_on_c, 1, 64, 100
1, 64240, Note_off_c, 1, 64, 64
1, 64400, Note_off_c, 0, 76, 64
1, 64560, Note_on_c, 1, 64, 100
1, 64720, Note_off_c, 1, 64, 64
1, 64800, Note_on_c, 0, 76, 127
1, 64800, Note_on_c, 1, 57, 100
1, 64960, Note_off_c, 1, 57, 64
1, 65120, Note_off_c, 0, 76, 64
1, 65280, Note_on_c, 1, 57, 100
1, 65440, Note_off_c, 1, 57, 64
1, 65520, Note_on_c, 1, 60, 100
1, 65680, Note_off_c, 1, 60, 64
1, 66000, Note_on_c, 1, 60, 100
1, 66160, Note_off_c, 1, 60, 64
1, 66240, Note_on_c, 1, 53, 100
1, 66400, Note_off_c, 1, 53, 64
1, 66720, Note_on_c, 0, 76, 127
1, 66720, Note_on_c, 1, 53, 100
1, 66880, Note_off_c, 0, 76, 64
1, 66880, Note_off_c, 1, 53, 64
1, 66960, Note_on_c, 0, 74, 127
1, 66960, Note_on_c, 1, 57, 100
1, 67120, Note_off_c, 0, 74, 64
1, 67120, Note_off_c, 1, 57, 64
1, 67440, Note_on_c, 0, 72, 127
1, 67440, Note_on_c, 1, 57, 100
1, 67600, Note_off_c, 0, 72, 64
1, 67600, Note_off_c, 1, 57, 64
1, 67680, Note_on_c, 0, 74, 127
1, 67680, Note_on_c, 1, 55, 100
1, 67840, Note_off_c, 0, 74, 64
1, 67840, Note_off_c, 1, 55, 64
1, 68160, Note_on_c, 0, 76, 127
1, 68160, Note_on_c, 1, 55, 100
1, 68320, Note_off_c, 0, 76, 64
1, 68320, Note_off_c, 1, 55, 64
1, 68400, Note_on_c, 0, 77, 127
1, 68400, Note_on_c, 1, 59, 100
1, 68560, Note_off_c, 0, 77, 64
1, 68560, Note_off_c, 1, 59, 64
1, 68880, Note_on_c, 1, 59, 100
1, 69040, Note_off_c, 1, 59, 64
1, 69120, Note_on_c, 0, 79, 127
1, 69120, Note_on_c, 1, 48, 100
1, 69280, Note_off_c, 0, 79, 64
1, 69280, Note_off_c, 1, 48, 64
1, 69600, Note_on_c, 1, 48, 100
1, 69760, Note_off_c, 1, 48, 64
1, 69840, Note_on_c, 1, 60, 100
1, 69840, Note_on_c, 1, 64, 100
1, 70000, Note_off_c, 1, 60, 64
1, 70000, Note_off_c, 1, 64, 64
1, 70320, Note_on_c, 1, 60, 100
1, 70320, Note_on_c, 1, 64, 100
1, 70480, Note_off_c, 1, 60, 64
1, 70480, Note_off_c, 1, 64, 64
1, 70560, Note_on_c, 0, 72, 127
1, 70560, Note_on_c, 1, 45, 100
1, 70720, Note_off_c, 0, 72, 64
1, 70720, Note_off_c, 1, 45, 64
1, 71040, Note_on_c, 1, 45, 100
1, 71200, Note_off_c, 1, 45, 64
1, 71280, Note_on_c, 1, 57, 100
1, 71280, Note_on_c, 1, 60, 100
1, 71440, Note_off_c, 1, 57, 64
1, 71440, Note_off_c, 1, 60, 64
1, 71760, Note_on_c, 1, 57, 100
1, 71760, Note_on_c, 1, 60, 100
1, 71920, Note_off_c, 1, 57, 64
1, 71920, Note_off_c, 1, 60, 64
1, 72000, Note_on_c, 1, 50, 100
1, 72160, Note_off_c, 1, 50, 64
1, 72480, Note_on_c, 0, 81, 127
1, 72480, Note_on_c, 1, 50, 100
1, 72640, Note_off_c, 0, 81, 64
1, 72640, Note_off_c, 1, 50, 64
1, 72720, Note_on_c, 0, 79, 127
1, 72720, Note_on_c, 1, 62, 100
1, 72720, Note_on_c, 1, 65, 100
1, 72880, Note_off_c, 0, 79, 64
1, 72880, Note_off_c, 1, 62, 64
1, 72880, Note_off_c, 1, 65, 64
1, 73200, Note_on_c, 0, 77, 127
1, 73200, Note_on_c, 1, 62, 100
1, 73200, Note_on_c, 1, 65, 100
1, 73360, Note_off_c, 0, 77, 64
1, 73360, Note_off_c, 1, 62, 64
1, 73360, Note_off_c, 1, 65, 64
1, 73440, Note_on_c, 0, 76, 127
1, 73440, Note_on_c, 1, 43, 100
1, 73600, Note_off_c, 0, 76, 64
1, 73600, Note_off_c, 1, 43, 64
1, 73920, Note_on_c, 1, 43, 100
1, 74080, Note_off_c, 1, 43, 64
1, 74160, Note_on_c, 0, 74, 127
1, 74160, Note_on_c, 1, 55, 100
1, 74160, Note_on_c, 1, 59, 100
1, 74320, Note_off_c, 0, 74, 64
1, 74320, Note_off_c, 1, 55, 64
1, 74320, Note_off_c, 1, 59, 64
1, 74640, Note_on_c, 1, 55, 100
1, 74640, Note_on_c, 1, 59, 100
1, 74800, Note_off_c, 1, 55, 64
1, 74800, Note_off_c, 1, 59, 64
1, 74880, Note_on_c, 0, 72, 127
1, 74880, Note_on_c, 1, 48, 100
1, 75040, Note_off_c, 0, 72, 64
1, 75040, Note_off_c, 1, 48, 64
1, 75360, Note_on_c, 1, 48, 100
1, 75520, Note_off_c, 1, 48, 64
1, 75600, Note_on_c, 1, 60, 100
1, 75600, Note_on_c, 1, 64, 100
1, 75760, Note_off_c, 1, 60, 64
1, 75760, Note_off_c, 1, 64, 64
1, 76080, Note_on_c, 0, 71, 127
1, 76080, Note_on_c, 1, 60, 100
1, 76080, Note_on_c, 1, 64, 100
1, 76240, Note_off_c, 0, 71, 64
1, 76240, Note_off_c, 1, 60, 64
1, 76240, Note_off_c, 1, 64, 64
1, 76320, Note_on_c, 0, 69, 127
1, 76320, Note_on_c, 1, 45, 100
1, 76480, Note_off_c, 0, 69, 64
1, 76480, Note_off_c, 1, 45, 64
1, 76800, Note_on_c, 1, 45, 100
1, 76960, Note_off_c, 1, 45, 64
1, 77040, Note_on_c, 1, 57, 100
1, 77040, Note_on_c, 1, 60, 100
1, 77200, Note_off_c, 1, 57, 64
1, 77200, Note_off_c, 1, 60, 64
1, 77520, Note_on_c, 0, 67, 127
1, 77520, Note_on_c, 1, 57, 100
1, 77520, Note_on_c, 1, 60, 100
1, 77680, Note_off_c, 0, 67, 64
1, 77680, Note_off_c, 1, 57, 64
1, 77680, Note_off_c, 1, 60, 64
1, 77760, Note_on_c, 0, 65, 127
1, 77760, Note_on_c, 1, 41, 100
1, 77920, Note_off_c, 0, 65, 64
1, 77920, Note_off_c, 1, 41, 64
1, 78240, Note_on_c, 1, 41, 100
1, 78400, Note_off_c, 1, 41, 64
1, 78480, Note_on_c, 1, 57, 100
1, 78480, Note_on_c, 1, 53, 100
1, 78640, Note_off_c, 1, 57, 64
1, 78640, Note_off_c, 1, 53, 64
1, 78960, Note_on_c, 0, 67, 127
1, 78960, Note_on_c, 1, 53, 100
1, 78960, Note_on_c, 1, 57, 100
1, 79120, Note_off_c, 0, 67, 64
1, 79120, Note_off_c, 1, 53, 64
1, 79120, Note_off_c, 1, 57, 64
1, 79200, Note_on_c, 0, 69, 127
1, 79200, Note_on_c, 1, 43, 100
1, 79360, Note_off_c, 0, 69, 64
1, 79360, Note_off_c, 1, 43, 64
1, 79680, Note_on_c, 1, 43, 100
1, 79840, Note_off_c, 1, 43, 64
1, 79920, Note_on_c, 0, 71, 127
1, 79920, Note_on_c, 1, 55, 100
1, 79920, Note_on_c, 1, 59, 100
1, 80080, Note_off_c, 0, 71, 64
1, 80080, Note_off_c, 1, 55, 64
1, 80080, Note_off_c, 1, 59, 64
1, 80400, Note_on_c, 1, 55, 100
1, 80400, Note_on_c, 1, 59, 100
1, 80560, Note_off_c, 1, 55, 64
1, 80560, Note_off_c, 1, 59, 64
1, 80640, Note_on_c, 0, 72, 127
1, 80640, Note_on_c, 1, 60, 127
1, 80960, Note_off_c, 0, 72, 64
1, 80960, Note_off_c, 1, 60, 64
1, 81360, Note_on_c, 0, 72, 127
1, 81360, Note_on_c, 1, 60, 127
1, 81680, Note_off_c, 0, 72, 64
1, 81680, Note_off_c, 1, 60, 64
1, 82080, Note_on_c, 0, 72, 127
1, 82080, Note_on_c, 1, 60, 127
1, 82400, Note_off_c, 0, 72, 64
1, 82400, Note_off_c, 1, 60, 64
1, 84000, Note_on_c, 0, 72, 127
1, 84000, Note_on_c, 1, 60, 100
1, 84160, Note_off_c, 0, 72, 64
1, 84160, Note_off_c, 1, 60, 64
1, 84240, Note_on_c, 0, 71, 127
1, 84240, Note_on_c, 1, 59, 100
1, 84400, Note_off_c, 0, 71, 64
1, 84400, Note_off_c, 1, 59, 64
1, 84720, Note_on_c, 0, 69, 127
1, 84720, Note_on_c, 1, 57, 100
1, 84880, Note_off_c, 0, 69, 64
1, 84880, Note_off_c, 1, 57, 64
1, 84960, Note_on_c, 0, 71, 127
1, 84960, Note_on_c, 1, 59, 100
1, 85120, Note_off_c, 1, 59, 64
1, 85440, Note_on_c, 0, 72, 127
1, 85440, Note_off_c, 0, 71, 64
1, 85440, Note_on_c, 1, 60, 100
1, 85600, Note_off_c, 0, 72, 64
1, 85600, Note_off_c, 1, 60, 64
1, 85680, Note_on_c, 0, 74, 127
1, 85680, Note_on_c, 1, 62, 100
1, 85840, Note_off_c, 0, 74, 64
1, 85840, Note_off_c, 1, 62, 64
1, 86400, Note_on_c, 0, 76, 127
1, 86400, Note_on_c, 1, 64, 100
1, 86720, Note_off_c, 0, 76, 64
1, 86720, Note_off_c, 1, 64, 64
1, 87120, Note_on_c, 0, 76, 127
1, 87120, Note_on_c, 1, 64, 100
1, 87440, Note_off_c, 0, 76, 64
1, 87440, Note_off_c, 1, 64, 64
1, 87840, Note_on_c, 0, 76, 127
1, 87840, Note_on_c, 1, 64, 100
1, 88160, Note_off_c, 0, 76, 64
1, 88160, Note_off_c, 1, 64, 64
1, 89760, Note_on_c, 0, 76, 127
1, 89760, Note_on_c, 1, 64, 100
1, 89920, Note_off_c, 0, 76, 64
1, 89920, Note_off_c, 1, 64, 64
1, 90000, Note_on_c, 0, 74, 127
1, 90000, Note_on_c, 1, 62, 100
1, 90160, Note_off_c, 0, 74, 64
1, 90160, Note_off_c, 1, 62, 64
1, 90480, Note_on_c, 0, 72, 127
1, 90480, Note_on_c, 1, 60, 100
1, 90640, Note_off_c, 0, 72, 64
1, 90640, Note_off_c, 1, 60, 64
1, 90720, Note_on_c, 0, 74, 127
1, 90720, Note_on_c, 1, 62, 100
1, 90880, Note_off_c, 0, 74, 64
1, 90880, Note_off_c, 1, 62, 64
1, 91200, Note_on_c, 0, 76, 127
1, 91200, Note_on_c, 1, 64, 100
1, 91360, Note_off_c, 0, 76, 64
1, 91360, Note_off_c, 1, 64, 64
1, 91440, Note_on_c, 0, 77, 127
1, 91440, Note_on_c, 1, 65, 100
1, 91600, Note_off_c, 0, 77, 64
1, 91600, Note_off_c, 1, 65, 64
1, 92160, Note_on_c, 0, 79, 127
1, 92160, Note_on_c, 1, 67, 100
1, 92320, Note_off_c, 0, 79, 64
1, 92320, Note_off_c, 1, 67, 64
1, 93600, Note_on_c, 0, 72, 127
1, 93600, Note_on_c, 1, 60, 100
1, 93760, Note_off_c, 0, 72, 64
1, 93760, Note_off_c, 1, 60, 64
1, 95520, Note_on_c, 0, 81, 127
1, 95520, Note_on_c, 1, 69, 100
1, 95680, Note_off_c, 0, 81, 64
1, 95680, Note_off_c, 1, 69, 64
1, 95760, Note_on_c, 0, 79, 127
1, 95760, Note_on_c, 1, 67, 100
1, 95920, Note_off_c, 0, 79, 64
1, 95920, Note_off_c, 1, 67, 64
1, 96240, Note_on_c, 1, 65, 100
1, 96400, Note_off_c, 1, 65, 64
1, 96480, Note_on_c, 1, 64, 100
1, 96640, Note_off_c, 1, 64, 64
1, 97200, Note_on_c, 1, 62, 100
1, 97360, Note_off_c, 1, 62, 64
1, 97920, Note_on_c, 1, 60, 100
1, 98080, Note_off_c, 1, 60, 64
1, 99120, Note_on_c, 1, 59, 100
1, 99280, Note_off_c, 1, 59, 64
1, 99360, Note_on_c, 1, 57, 100
1, 99520, Note_off_c, 1, 57, 64
1, 100560, Note_on_c, 1, 55, 100
1, 100720, Note_off_c, 1, 55, 64
1, 100800, Note_on_c, 1, 53, 100
1, 100960, Note_off_c, 1, 53, 64
1, 102000, Note_on_c, 1, 55, 100
1, 102160, Note_off_c, 1, 55, 64
1, 102240, Note_on_c, 1, 57, 100
1, 102400, Note_off_c, 1, 57, 64
1, 102960, Note_on_c, 1, 59, 100
1, 103120, Note_off_c, 1, 59, 64
1, 103440, Note_on_c, 1, 60, 64
1, 103913, Note_off_c, 1, 60, 64
